БМВ 3 серии 2003|2835|33|305000|2003|55|1796|0|левый руль|пробег по РФ|б/у|Авто БМВ 3 серии 2003 в Омске, 1.8 литра, Авто в отличном техническом состоянии, больше всего интересует обмен на BMW X5, б/у, бензин, купе, MT
БМВ 3 серии 1987|2835|33|35000|1987|25|0|0|левый руль|пробег по РФ|б/у|BMW 3-Series 87 в Уссурийске, бензин, коробка механическая, бу, Все вопросы пишите на телефон, купе, не на ходу или битый
БМВ 3 серии 1998|2835|33|275000|1998|63|1900|0|левый руль|пробег по РФ|б/у|Купить БМВ 3 серии 1998 год в Самаре, механическая коробка, с пробегом, пробег 200 тысяч км, седан, бензин, Продам bmw e46 1998 год, СОБСТВЕННИК, стоимость 275000р.
BMW 3-Series 2011|2835|33|700000|2011|42|2000|1|левый руль|пробег по РФ|б/у|БМВ 3 серии 2011 года в Новокузнецке, 2 литра, коробка автоматическая, бензин, седан, обмен возможен, Продам авто на отличном, бодром ходу
BMW 3-Series 2011|2835|33|925000|2011|55|2500|0|левый руль|пробег по РФ|б/у|Продажа БМВ 3 серии 2011 в Омске, белый, обмен на равноценную, на более дешевую, не на авто, купе, бу, коробка автомат, Продам БМВ 325i, кузов Е92 (купе), пробег 180 тыс.км
BMW 3-Series 2003|2835|33|440000|2003|72|2200|0|левый руль|пробег по РФ|б/у|Продажа БМВ 3 серии 2003 в Нижней Тавде, б/у, автоматическая коробка передач, черный, 2.2 литра, обмен Продам е 46 в очень хорошем состоянии, седан, бензиновый
BMW 3-Series 2008|2835|33|500000|2008|74|2000|0|левый руль|пробег по РФ|б/у|BMW 3-Series 2008 в Златоусте, коробка автоматическая, на полном ходу всё работает, продажа, обмен желательно на Кросовер, внедорожник, седан
BMW 3-Series 1994|2835|33|130000|1994|74|1800|0|левый руль|пробег по РФ|б/у|Продам БМВ 3 серии 1994 в Миасском, хорошее состояние, пороги, дно, арки целые, масло не ест, не дымит, не троит, меняю на равноценную, на более дешевую, механика, седан, 1.8 литра, бензин
БМВ 3 серии 1983|2835|33|120000|1983|56|1800|0|левый руль|пробег по РФ|б/у|БМВ 3 серии 1983 в Новосергиевке, белый, Добрый день продаю свой проект BMW E21 который собирал 3, 5 года, 1.8л., купе, б/у, бензин, механика, не на ходу или битый
БМВ 3 серии 2013|2835|33|900000|2013|42|1600|0|левый руль|пробег по РФ|б/у|Продажа БМВ 3 серии 2013 в Новокузнецке, Кемеровская область, коробка автоматическая, бензиновый, 1.6 литра, обмен на более дешевую, седан, Машина в отличном состояние
BMW 3-Series 1999|2835|33|265000|1999|19|2800|1|левый руль|пробег по РФ|б/у|БМВ 3 серии 1999 в Абакане, б/у, Езжу каждый день проблем нет, седан, черный, обмен, автоматическая коробка, 2.8 литра, бензиновый, без документов
БМВ 3 серии 2002|2835|33|268000|2002|54|2000|0|левый руль|пробег по РФ|б/у|Продажа автомобиля БМВ 3 серии 2002 в Новосибирске, седан, меняю на более дорогую, на равноценную, на более дешевую, Автомобиль в хорошем состояние, 2 литра, б/у
BMW 3-Series 2008|2835|33|650000|2008|55|2000|0|левый руль|пробег по РФ|б/у|БМВ 3 серии 2008 года в Омске, стоимость 650тыс.руб., автомат AT, седан, пробег 160 тысяч км, Есть чеки, документы по обслуживанию автомобиля за 7 лет, бу, 2 литра
BMW 3-Series 1994|2835|33|80000|1994|3|1600|0|левый руль|пробег по РФ|б/у|БМВ 3 серии 1994 в Улан-Удэ, черный, 80000 р., б/у, обмен, бензин, механика, седан
BMW 3-Series 1997|2835|33|200000|1997|54|2500|0|левый руль|пробег по РФ|б/у|Продаётся БМВ 3 серии 97 года в Новосибирске, бензин, зеленый, цена 200000 р., б/у, Зимняя резина на литье, комплектация 323i MT, коробка механическая MT, седан
БМВ 3 серии 2014|2835|33|1220000|2014|61|2000|0|левый руль|пробег по РФ|б/у|БМВ 3 серии 14 год в Ростове-на-Дону, пробег 48871 км, автомат, 4WD, седан, Регулировка сиденья пассажира в двух плоскостях, дизель, 2 литра
BMW 3-Series 2019|2835|33|2791642|2019|77|1995|0|левый руль|пробег по РФ|б/у|БМВ 3 серии 19 года в Москве, 4вд, Автомобиль из демонстрационного парка по спец предложению, купе, с пробегом 5400 км, автоматическая коробка, 2л.
BMW 3-Series 2007|2835|33|490000|2007|23|2000|0|левый руль|пробег по РФ|б/у|Продажа БМВ 3 серии 2007г. в Краснодаре, бензин, автомат, Машина оформлена на меня, я хозяин, седан, б/у
БМВ 3 серии 2010|2835|33|637000|2010|63|2000|0|левый руль|пробег по РФ|б/у|BMW 3-Series 10г.в. в Самаре, бензиновый, черный, цена 637тыс.рублей, седан, Данный автомобиль полностью проверен на наличие крашенных деталей, пробег 125000 км, бу, автомат, дилер "Автоброкер" - автомобильный портал, задний привод, 2 литра
